职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
嵌入式软件工程师,苏州华兴致远电子科技有限公司,1.3-2万·13薪,苏州,3-4年,本科,国企,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/148331534.html?s=sou_sou_soulb&t=0_1&req=f46a35619149145d9a318298c01a724b,https://jobs.51job.com/all/coUTVWNF89DzcPbQRlXD8.html
高薪电话销售专员c,小行家按揭（广州）信息咨询有限公司,1.5-2万,广州·天河区,无需经验,初中及以下,民营,150-500人,金融/投资/证券,https://jobs.51job.com/guangzhou/126955547.html?s=sou_sou_soulb&t=0_0&req=b08d1bd52088f829bea5d9ee4502161b,https://jobs.51job.com/all/coBmZTNlI4UmwPaAZgUDE.html
C/C++软件开发工程师,仁卅信息科技（上海）有限公司,9千-1.4万·13薪,上海·闵行区,1年,大专,外资（非欧美）,500-1000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/144648747.html?s=sou_sou_soulb&t=0_0&req=9f043739f3b7715c1831ff98c8bf06cb,https://jobs.51job.com/all/coCG1VNANhBjgHYwVjVDY.html
Linux C/C++ 高级软件工程师（IPSEC方向）(WG),格尔软件股份有限公司,2.4-3万,上海·静安区,3-4年,本科,已上市,500-1000人,互联网/电子商务,https://jobs.51job.com/shanghai/139641606.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coCG9QNgdtATcFYFcx.html
行政司机,广州润信商业保理有限责任公司,6-8千·13薪,广州·黄埔区,1年,本科,已上市,50-150人,信托/担保/拍卖/典当,https://jobs.51job.com/guangzhou/147666684.html?s=sou_sou_soulb&t=0_0&req=89b8a9defe1d60d53dc9f4ed1d265235,https://jobs.51job.com/all/coUzJTNVI1AzoGZ1AwBWg.html
Senior C&B Consultant -- CN and AP,西门子能源有限公司,1.5-2万,北京·朝阳区,5-7年,本科,外资（欧美）,1000-5000人,电气/电力/水利,https://jobs.51job.com/beijing/148408618.html?s=sou_sou_soulb&t=0_0&req=85a78d7b6047250f8a41d23d6e4506fc,https://jobs.51job.com/all/coBmZcOVMwBjwHZ1cxAW0.html
机电维修工,C&D Technologies美国西恩迪技术有限公司,5-8千,上海·奉贤区,5-7年,中技/中专,外资（欧美）,500-1000人,机械/设备/重工,https://jobs.51job.com/shanghai/119393227.html?s=sou_sou_soulb&t=0_0&req=303b858c6501fc3added205b5c028018,https://jobs.51job.com/all/coUzRRNQNoUWkDbwZm.html
C/C++开发工程师,上海如海光电科技有限公司,1.5-2.5万,上海·浦东新区,3-4年,本科,民营,50-150人,仪器仪表/工业自动化,https://jobs.51job.com/shanghai/146408559.html?s=sou_sou_soulb&t=0_0&req=dc9590f47931ad16d04136da2fb5aeaf,https://jobs.51job.com/all/coB2NVOFY2VWpUNwRhXDw.html
C shop 平台经理,绫致时装（天津）有限公司,5-7万,北京,8-9年,本科,外资（欧美）,10000人以上,批发/零售,https://jobs.51job.com/beijing/146212426.html?s=sou_sou_soulb&t=0_0&req=0e5d9df42ecd25740e564038deb68244,https://jobs.51job.com/all/coAGdXOwJgVWkBZVY1.html
C嵌入式软件开发,上海紫港信息科技有限公司,1.5-2万,上海·闵行区,1年,本科,民营,50-150人,航天/航空,https://jobs.51job.com/shanghai/119779021.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coB2RcOwRlBTgFYAZgAGA.html
C++开发工程师,上海弘目智能科技有限公司,8.5千-1.5万,上海·宝山区,1年,大专,民营,少于50人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/108869662.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coBGFdPQNlDzcHYVQ2UD0.html
嵌入式QT开发软件工程师（初级）,广州市华懋科技发展有限公司,6千-1万,广州·天河区,1年,本科,民营,少于50人,通信/电信/网络设备,https://jobs.51job.com/guangzhou/141104390.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coA2FRPQdnAzkHa1M2Uj8.html
(高级)BIOS工程师-上海,比亚迪股份有限公司,2.5-5万,上海·松江区,5-7年,本科,民营,10000人以上,机械/设备/重工,https://jobs.51job.com/shanghai/141851748.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coA2QAbV4-BzFUNwVi.html
BMC工程师,深圳市同泰怡信息技术有限公司,2-2.5万,深圳·南山区,2年,本科,民营,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/128342234.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coBWddPAJnBDsDZlQ2B2U.html
ios开发工程师（XMJF1）(J10467),北京东方国信科技股份有限公司,1-1.5万,北京,1年,本科,已上市,5000-10000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/beijing/147102515.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coAWYFYVc8DzFVMFA6.html
资深售前工程师-ID:4014,北京银丰新融科技开发有限公司,2-2.5万·14薪,上海·长宁区,无需经验,本科,合资,50-150人,贸易/进出口,https://jobs.51job.com/shanghai/148062367.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coUzNRNABhDzNRPVQxVzA.html
BMS软件工程师,苏州雅新能动力科技有限公司,2-3.5万·15薪,深圳·南山区,3-4年,本科,民营,50-150人,仪器仪表/工业自动化,https://jobs.51job.com/shenzhen/148581488.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coAGBSPlAzVG5TMQ1sAGw.html
C/C++开发工程师,广州致远电子股份有限公司,1.2-2.4万·13薪,广州·天河区,2年,本科,民营,500-1000人,仪器仪表/工业自动化,https://jobs.51job.com/guangzhou/63796352.html?s=sou_sou_soulb&t=0_0&req=fa1ad86adcc338a44d0d5b7c2df1847c,https://jobs.51job.com/all/coAm1VMl8-Aj8GY1Qy.html
iOS开发工程师,“前程无忧”51job.com（上海）,2-3万,上海·浦东新区,2年,本科,外资（非欧美）,1000-5000人,专业服务(咨询、人力资源、财会),https://51rz.51job.com/job.html?jobid=140075948,https://51rz.51job.com/job.html?jobid=71752221&coid=1249
Embedded Software Architect 嵌入式软件架构师,苏州瑞斯弗企业管理咨询有限公司,3-4万,上海,3-4年,本科,民营,50-150人,教育/培训/院校,https://jobs.51job.com/shanghai/139995024.html?s=sou_sou_soulb&t=0_0&req=4f02d4bb71d58a53b6dc86aeb642986c,https://jobs.51job.com/all/coB2MCYV86DzgDZVQxUz8.html
c/c++开发工程师,三洋物产贸易（上海）有限公司,10-20万/年,上海·浦东新区,1年,本科,外资（非欧美）,少于50人,贸易/进出口,https://jobs.51job.com/shanghai/147345075.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coB2cHYVA6AzsHZABrVDU.html
运营服务主管（TO C）,深圳诺康医疗科技股份有限公司,1-1.5万·13薪,深圳,2年,大专,民营,50-150人,计算机硬件,https://jobs.51job.com/shenzhen/147412234.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coB2JTM1AzVW0BZQZlXT8.html
C/C++开发工程师,广州致远电子股份有限公司,1.2-2.4万·13薪,广州·天河区,2年,本科,民营,500-1000人,仪器仪表/工业自动化,https://jobs.51job.com/guangzhou/63796352.html?s=sou_sou_soulb&t=0_0&req=8cbdbd339fd256cfc18fa3d43a647839,https://jobs.51job.com/all/coAm1VMl8-Aj8GY1Qy.html
网络管理(Helpdesk)（C）,上海择仕信息科技有限公司,1-1.2万,上海·徐汇区,1年,大专,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/144298400.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coA2NTNlQzDjAOaFQ1VjY.html
C/C++工程师,深圳市北科瑞声科技股份有限公司,1.5-2万,深圳·福田区,2年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/shenzhen/146984355.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coCG1UOQJoU2pVNVMxBms.html
